q_value,grasp_reward,q_value-grasp_reward
0.9338815808296204,0.9338815808296204,0.0
0.9535734057426453,0.9535734057426453,0.0
0.9338815808296204,0.9338815808296204,0.0
0.8941428065299988,0.9602925777435303,-0.0661497712135315
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.8396391272544861,0.8396391272544861,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9600207805633545,0.9600207805633545,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9156587719917297,0.9156587719917297,0.0
0.9338815808296204,0.9338815808296204,0.0
0.7247084379196167,0.7247084379196167,0.0
0.9514667987823486,0.9514667987823486,0.0
0.8919150233268738,0.8919150233268738,0.0
0.8535208702087402,0.8535208702087402,0.0
0.6804234981536865,0.9576810598373413,-0.2772575616836548
0.9338815808296204,0.9338815808296204,0.0
0.8448458313941956,0.8448458313941956,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9270231127738953,0.9270231127738953,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9081833362579346,0.788694441318512,0.11948889493942261
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9647946953773499,0.9647946953773499,0.0
0.9375593662261963,0.9375593662261963,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9522939324378967,0.9522939324378967,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9531112909317017,0.9531112909317017,0.0
0.9338815808296204,0.9338815808296204,0.0
0.6159454584121704,0.5924596786499023,0.023485779762268066
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.8396391272544861,0.8396391272544861,0.0
0.9338815808296204,0.9338815808296204,0.0
0.660182535648346,0.660182535648346,0.0
0.9338815808296204,0.9338815808296204,0.0
0.925072968006134,0.925072968006134,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9497565627098083,0.9497565627098083,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9157413244247437,0.9157413244247437,0.0
0.9270231127738953,0.9270231127738953,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9262575507164001,0.9262575507164001,0.0
0.9631920456886292,0.9631920456886292,0.0
0.9270231127738953,0.9270231127738953,0.0
0.9189258217811584,0.9189258217811584,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9653920531272888,0.965381383895874,1.0669231414794922e-05
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.8535208702087402,0.8535208702087402,0.0
0.8396391272544861,0.8396391272544861,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.8535208702087402,0.8535208702087402,0.0
0.9338815808296204,0.9338815808296204,0.0
0.8535208702087402,0.8535208702087402,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.966805100440979,0.9527202844619751,0.014084815979003906
0.9511776566505432,0.9511776566505432,0.0
0.7247084379196167,0.7247084379196167,0.0
0.8396391272544861,0.8396391272544861,0.0
0.9699780941009521,0.9699780941009521,0.0
0.9653632640838623,0.9653611183166504,2.1457672119140625e-06
0.9338815808296204,0.9338815808296204,0.0
0.826624870300293,0.8277849555015564,-0.0011600852012634277
0.8782727718353271,0.8782740235328674,-1.2516975402832031e-06
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.7690907120704651,0.7690907120704651,0.0
0.8535208702087402,0.8535208702087402,0.0
0.8396391272544861,0.8396391272544861,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9656153917312622,0.9656153917312622,0.0
0.9338815808296204,0.9338815808296204,0.0
0.7247084379196167,0.7247084379196167,0.0
0.9417448043823242,0.9417448043823242,0.0
0.9338815808296204,0.9338815808296204,0.0
0.8325649499893188,0.8325649499893188,0.0
0.8869171738624573,0.8869171738624573,0.0
0.970054030418396,0.970054030418396,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9731302857398987,0.9731302857398987,0.0
0.9562661051750183,0.9562661051750183,0.0
0.8291038274765015,0.8291038274765015,0.0
0.9270231127738953,0.9270231127738953,0.0
0.9546003937721252,0.9546002745628357,1.1920928955078125e-07
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.826624870300293,0.8277849555015564,-0.0011600852012634277
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.908724844455719,0.908724844455719,0.0
0.9439796209335327,0.9439796209335327,0.0
0.9338815808296204,0.9338815808296204,0.0
0.8669794797897339,0.8669794797897339,0.0
0.8391314744949341,0.8391314744949341,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.8442601561546326,0.8442601561546326,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9760573506355286,0.9760573506355286,0.0
0.9374975562095642,0.9374975562095642,0.0
0.660182535648346,0.660182535648346,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9320066571235657,0.9320066571235657,0.0
0.660182535648346,0.660182535648346,0.0
0.9613853096961975,0.9613807797431946,4.5299530029296875e-06
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.7690907120704651,0.7690907120704651,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.7690907120704651,0.7690907120704651,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.8919562697410583,0.891965389251709,-9.119510650634766e-06
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.6159454584121704,0.5924596786499023,0.023485779762268066
0.9540249705314636,0.9540249705314636,0.0
0.6159454584121704,0.5924596786499023,0.023485779762268066
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9461334347724915,0.9461334347724915,0.0
0.9338815808296204,0.9338815808296204,0.0
0.6159454584121704,0.5924596786499023,0.023485779762268066
0.9338815808296204,0.9338815808296204,0.0
0.9553428888320923,0.9553428888320923,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.931935727596283,0.931935727596283,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9429267048835754,0.9429267048835754,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.6159454584121704,0.5924596786499023,0.023485779762268066
0.9338815808296204,0.9338815808296204,0.0
0.9528318643569946,0.9528318643569946,0.0
0.9300296306610107,0.9300296306610107,0.0
0.925632894039154,0.925632894039154,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9527466893196106,0.9527466893196106,0.0
0.9338815808296204,0.9338815808296204,0.0
0.7168004512786865,0.7168004512786865,0.0
0.660182535648346,0.660182535648346,0.0
0.9594929814338684,0.9594929814338684,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9509735703468323,0.9033571481704712,0.047616422176361084
0.9429247975349426,0.9429247975349426,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9398493766784668,0.9398493766784668,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9630169868469238,0.9630169868469238,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9843706488609314,0.9843704104423523,2.384185791015625e-07
0.9338815808296204,0.9338815808296204,0.0
0.9867691993713379,0.9619983434677124,0.02477085590362549
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9192403554916382,0.9192403554916382,0.0
0.9338815808296204,0.9338815808296204,0.0
0.660182535648346,0.660182535648346,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.7690907120704651,0.7690907120704651,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.7872965931892395,0.4351218640804291,0.3521747291088104
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.7690907120704651,0.7690907120704651,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9290747046470642,0.9290747046470642,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9317349195480347,0.931681752204895,5.316734313964844e-05
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9228388667106628,0.4844202995300293,0.43841856718063354
0.9042258262634277,0.9042258262634277,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
0.9338815808296204,0.9338815808296204,0.0
